nom_dep,nom_prov,nom_mun,c_ut,fid_unidad
Beni,Cercado,San Javier,080102,24
Beni,Cercado,Trinidad,080101,75
Beni,General Jose Balliv,Reyes,080301,49
Beni,General Jose Balliv,Rurrenabaque,080304,36
Beni,General Jose Balliv,San Borja,080302,119
Beni,General Jose Balliv,Santa Rosa,080303,35
Beni,Itenez,Baures,080802,13
Beni,Itenez,Huacaraje,080803,8
Beni,Itenez,Magdalena,080801,32
Beni,Mamore,Puerto Siles,080703,5
Beni,Mamore,San Joaquin,080701,17
Beni,Mamore,San Ramon,080702,15
Beni,Marban,Loreto,080601,26
Beni,Marban,San Andres,080602,55
Beni,Moxos,San Ignacio,080501,93
Beni,Vaca Diez,Guayaramerin,080202,59
Beni,Vaca Diez,Riberalta,080201,111
Beni,Yacuma,Exaltacion,080402,31
Beni,Yacuma,Santa Ana de Yacuma,080401,49
Chuquisaca,Azurduy,Tarvita (Villa Arias),010202,44
Chuquisaca,Azurduy,Villa Azurduy,010201,38
Chuquisaca,Belisario Boeto,Villa Serrano,010801,46
Chuquisaca,Hernando Siles,Monteagudo,010501,74
Chuquisaca,Hernando Siles,San Pablo de Huacareta,010502,40
Chuquisaca,Luis Calvo,Huacaya,011002,12
Chuquisaca,Luis Calvo,Machareti,011003,22
Chuquisaca,Luis Calvo,Villa Vaca Guzman (Muyupampa),011001,34
Chuquisaca,Nor Cinti,Camargo,010701,54
Chuquisaca,Nor Cinti,Incahuasi,010703,32
Chuquisaca,Nor Cinti,San Lucas,010702,114
Chuquisaca,Nor Cinti,Villa Charcas,010704,31
Chuquisaca,Oropeza,Poroma,010103,50
Chuquisaca,Oropeza,Sucre,010101,195
Chuquisaca,Oropeza,Yotala,010102,31
Chuquisaca,Sud Cinti,Culpina,010902,62
Chuquisaca,Sur Cinti,Las Carretas,010903,19
Chuquisaca,Sur Cinti,Villa Abecia,010901,14
Chuquisaca,Tomina,El Villar,010405,16
Chuquisaca,Tomina,Padilla,010401,52
Chuquisaca,Tomina,Sopachuy,010403,21
Chuquisaca,Tomina,Tomina,010402,24
Chuquisaca,Tomina,Villa Alcala,010404,11
Chuquisaca,Yamparaez,Tarabuco,010601,61
Chuquisaca,Yamparaez,Yamparaez,010602,27
Chuquisaca,Zuda?ez,Icla (R.Mujia),010304,28
Chuquisaca,Zuda?ez,Presto,010302,29
Chuquisaca,Zuda?ez,Villa Mojocoya,010303,24
Chuquisaca,Zuda?ez,Zudanez,010301,28
Cochabamba,Arani,Arani,030501,29
Cochabamba,Arani,Vacas,030502,29
Cochabamba,Arque,Arque,030601,95
Cochabamba,Arque,Tacopaya,030602,69
Cochabamba,Ayopaya,Cocapata,030303,74
Cochabamba,Ayopaya,Independencia,030301,100
Cochabamba,Ayopaya,Morochata,030302,56
Cochabamba,Bolivar,Bolivar,031501,49
Cochabamba,Campero,Aiquile,030201,71
Cochabamba,Campero,Omereque,030203,23
Cochabamba,Campero,Pasorapa,030202,22
Cochabamba,Capinota,Capinota,030701,31
Cochabamba,Capinota,Santibanez,030702,18
Cochabamba,Capinota,Sicaya,030703,6
Cochabamba,Carrasco,Chimore,031204,51
Cochabamba,Carrasco,Entre Rios (Bulo Bulo),031206,37
Cochabamba,Carrasco,Pocona,031203,39
Cochabamba,Carrasco,Pojo,031202,33
Cochabamba,Carrasco,Puerto Villarroel,031205,86
Cochabamba,Carrasco,Totora,031201,50
Cochabamba,Cercado,Cochabamba,030101,325
Cochabamba,Chapare,Colomi,031002,28
Cochabamba,Chapare,Sacaba,031001,96
Cochabamba,Chapare,Villa Tunari,031003,189
Cochabamba,Esteban Arce,Anzaldo,030402,78
Cochabamba,Esteban Arce,Arbieto,030403,20
Cochabamba,Esteban Arce,Sacabamba,030404,30
Cochabamba,Esteban Arce,Tarata,030401,46
Cochabamba,German Jordan,Cliza,030801,27
Cochabamba,German Jordan,Toko,030802,8
Cochabamba,German Jordan,Tolata,030803,9
Cochabamba,Mizque,Alalay,031303,17
Cochabamba,Mizque,Mizque,031301,127
Cochabamba,Mizque,Vila Vila,031302,18
Cochabamba,Punata,Cuchumuela (V. G.Villarroel),031405,7
Cochabamba,Punata,Punata,031401,40
Cochabamba,Punata,San Benito,031403,17
Cochabamba,Punata,Tacachi,031404,2
Cochabamba,Punata,Villa Rivero,031402,17
Cochabamba,Quillacollo,Colcapirhua,030905,11
Cochabamba,Quillacollo,Quillacollo,030901,73
Cochabamba,Quillacollo,Sipe Sipe,030902,54
Cochabamba,Quillacollo,Tiquipaya,030903,44
Cochabamba,Quillacollo,Vinto,030904,38
Cochabamba,Tapacari,Tapacari,031101,165
Cochabamba,Tiraque,Shinahota,031602,28
Cochabamba,Tiraque,Tiraque,031601,45
La Paz,Abel Iturralde,Ixiamas,021501,39
La Paz,Abel Iturralde,San Buenaventura,021502,28
La Paz,Aroma,Ayo Ayo,021303,34
La Paz,Aroma,Calamarca,021304,31
La Paz,Aroma,Collana,021307,6
La Paz,Aroma,Colquencha,021306,18
La Paz,Aroma,Patacamaya,021305,55
La Paz,Aroma,Sica Sica,021301,76
La Paz,Aroma,Umala,021302,36
La Paz,Bautista Saavedra,Charazani (Gral.Perez),021601,45
La Paz,Bautista Saavedra,Curva,021602,13
La Paz,Camacho,Escoma,020405,30
La Paz,Camacho,Humanata,020404,26
La Paz,Camacho,Mocomoco,020402,63
La Paz,Camacho,Puerto Acosta,020401,67
La Paz,Camacho,Puerto Carabuco,020403,64
La Paz,Caranavi,Alto Beni,022002,38
La Paz,Caranavi,Caranavi,022001,166
La Paz,Franz Tamayo,Apolo,020701,77
La Paz,Franz Tamayo,Pelechuco,020702,19
La Paz,General Jose Manuel,Catacora,021902,5
La Paz,General Jose Manuel,Santiago de Machaca,021901,25
La Paz,Gualberto Villarroe,Chacarilla,021803,9
La Paz,Gualberto Villarroe,Papel Pampa,021802,32
La Paz,Gualberto Villarroe,San Pedro de Curahuara,021801,36
La Paz,Ingavi,Desaguadero,020804,14
La Paz,Ingavi,Guaqui,020802,24
La Paz,Ingavi,Jesus de Machaca,020806,56
La Paz,Ingavi,San Andres de Machaca,020805,36
La Paz,Ingavi,Taraco,020807,18
La Paz,Ingavi,Tiahuanacu,020803,31
La Paz,Ingavi,Viacha,020801,95
La Paz,Inquisivi,Cajuata,021003,29
La Paz,Inquisivi,Colquiri,021004,83
La Paz,Inquisivi,Ichoca,021005,37
La Paz,Inquisivi,Inquisivi,021001,86
La Paz,Inquisivi,Licoma (Villa Libertad),021006,9
La Paz,Inquisivi,Quime,021002,20
La Paz,Larecaja,Combaya,020605,14
La Paz,Larecaja,Guanay,020602,44
La Paz,Larecaja,Mapiri,020607,25
La Paz,Larecaja,Quiabaya,020604,10
La Paz,Larecaja,Sorata,020601,79
La Paz,Larecaja,Tacacoma,020603,25
La Paz,Larecaja,Teoponte,020608,34
La Paz,Larecaja,Tipuani,020606,13
La Paz,Loayza,Cairoma,020905,39
La Paz,Loayza,Luribay,020901,41
La Paz,Loayza,Malla,020904,12
La Paz,Loayza,Sapahaqui,020902,52
La Paz,Loayza,Yaco,020903,31
La Paz,Los Andes,Batallas,021203,66
La Paz,Los Andes,Laja,021202,61
La Paz,Los Andes,Pucarani,021201,77
La Paz,Los Andes,Puerto Perez,021204,27
La Paz,Manco Kapac,Copacabana,021701,40
La Paz,Manco Kapac,San Pedro de Tiquina,021702,17
La Paz,Manco Kapac,Tito Yupanki,021703,6
La Paz,Mu?ecas,Aucapata,020503,23
La Paz,Mu?ecas,Ayata,020502,37
La Paz,Mu?ecas,Chuma,020501,51
La Paz,Murillo,Achocalla,020104,29
La Paz,Murillo,El Alto,020105,382
La Paz,Murillo,Mecapaca,020103,35
La Paz,Murillo,Nuestra Senora de La Paz,020101,415
La Paz,Murillo,Palca,020102,57
La Paz,Nor Yungas,Coripata,021402,32
La Paz,Nor Yungas,Coroico,021401,49
La Paz,Omasuyos,Achacachi,020201,113
La Paz,Omasuyos,Ancoraimes,020202,52
La Paz,Omasuyos,Chua Cocani,020203,11
La Paz,Omasuyos,Huarina,020204,21
La Paz,Omasuyos,Huatajata,020206,4
La Paz,Omasuyos,Santiago de Huata,020205,30
La Paz,Pacajes,Calacoto,020303,65
La Paz,Pacajes,Caquiaviri,020302,65
La Paz,Pacajes,Charana,020305,18
La Paz,Pacajes,Comanche,020304,21
La Paz,Pacajes,Coro Coro,020301,44
La Paz,Pacajes,Nazacara de Pacajes,020307,1
La Paz,Pacajes,Santiago de Callapa,020308,46
La Paz,Pacajes,Waldo Ballivian,020306,7
La Paz,Sur Yungas,Chulumani,021101,42
La Paz,Sur Yungas,Irupana,021102,59
La Paz,Sur Yungas,La Asunta,021105,100
La Paz,Sur Yungas,Palos Blancos,021104,60
La Paz,Sur Yungas,Yanacachi,021103,18
Oruro,Abaroa,Challapata,040201,72
Oruro,Abaroa,Santuario de Quillacas,040202,12
Oruro,Carangas,Choquecota,040302,9
Oruro,Carangas,Corque,040301,32
Oruro,Cercado,Caracollo,040102,57
Oruro,Cercado,El Choro,040103,8
Oruro,Cercado,Oruro,040101,138
Oruro,Cercado,Soracachi,040103,60
Oruro,Ladislao Cabrera,Pampa Aullagas,040802,8
Oruro,Ladislao Cabrera,Salinas de Garci Mendoza,040801,38
Oruro,Litoral,Escara,040502,1
Oruro,Litoral,Esmeralda,040505,2
Oruro,Litoral,Huachacalla,040501,3
Oruro,Litoral,Yunguyo del Litoral,040504,1
Oruro,Mejillones,Carangas,041503,1
Oruro,Mejillones,La Rivera,041501,1
Oruro,Mejillones,Todos Santos,041502,2
Oruro,Nor Carangas,Santiago de Huayllamarca,041601,22
Oruro,Pantaleon Dalence,Machacamarca,040702,10
Oruro,Pantaleon Dalence,Villa Huanuni,040701,23
Oruro,Poopo,Antequera (Bolivar),040603,7
Oruro,Poopo,Pazna,040602,16
Oruro,Poopo,Poopo,040601,12
Oruro,Sabaya,Chipaya,040903,3
Oruro,Sabaya,Coipasa,040902,2
Oruro,Sabaya,Sabaya,040901,14
Oruro,Sajama,Curahuara de Carangas,040401,20
Oruro,Sajama,Turco,040402,17
Oruro,San Pedro De Totora,San Pedro de Totora,041301,34
Oruro,Saucari,Toledo,041001,17
Oruro,Sebastian Pagador,Santiago de Huari,041401,27
Oruro,Sur Carangas,Belen de Andamarca,041202,6
Oruro,Sur Carangas,Santiago de Andamarca,041201,20
Oruro,Tomas Barron,Eucaliptus,041101,12
Pando,Abun?,Ingavi,090402,8
Pando,Abun?,Santa Rosa del Abuna,090401,9
Pando,Federico Roman,Nuevo Manoa (Nueva Esperanza),090501,6
Pando,Federico Roman,Santos Mercado,090503,5
Pando,Federico Roman,Villa Nueva (Loma Alta),090502,17
Pando,Madre De Dios,El Sena,090303,33
Pando,Madre De Dios,Puerto Gonzales Moreno,090301,21
Pando,Madre De Dios,San Lorenzo,090302,34
Pando,Manuripi,Filadelfia,090203,46
Pando,Manuripi,Puerto Rico,090201,33
Pando,Manuripi,San Pedro (Conquista),090202,14
Pando,Nicolas Suarez,Bella Flor,090103,21
Pando,Nicolas Suarez,Bolpebra (Mukden),090103,15
Pando,Nicolas Suarez,Cobija,090101,37
Pando,Nicolas Suarez,Porvenir,090102,22
Potosi,Alonso de Iba?ez,Caripuyo,050702,45
Potosi,Alonso de Iba?ez,Sacaca,050701,90
Potosi,Antonio Quijarro,Porco,051203,14
Potosi,Antonio Quijarro,Tomave,051202,80
Potosi,Antonio Quijarro,Uyuni (Thola Pampa),051201,62
Potosi,Charcas,San Pedro de Buena Vista,050501,118
Potosi,Charcas,Toro Toro,050502,62
Potosi,Chayanta,Colquechaca,050401,108
Potosi,Chayanta,Ocuri,050404,66
Potosi,Chayanta,Pocoata,050403,98
Potosi,Chayanta,Ravelo,050402,80
Potosi,Cornelio Saavedra,Betanzos,050301,115
Potosi,Cornelio Saavedra,Chaqui,050302,36
Potosi,Cornelio Saavedra,Tacobamba,050303,52
Potosi,Daniel Campos,Llica,051401,28
Potosi,Daniel Campos,Tahua,051402,11
Potosi,Enrique Baldivieso,San Agustin,051601,9
Potosi,General Bernardino,Acasio,051302,28
Potosi,General Bernardino,Arampampa,051301,33
Potosi,Jose Maria Linares,"Caiza """"D""""",051102,44
Potosi,Jose Maria Linares,Ckochas,051103,71
Potosi,Jose Maria Linares,Puna,051101,85
Potosi,Modesto Omiste,Villazon,051501,67
Potosi,Nor Chichas,Cotagaita,050601,133
Potosi,Nor Chichas,Vitichi,050602,51
Potosi,Nor Lipez,"Colcha""""K"""" (V.Martin)",050901,44
Potosi,Nor Lipez,San Pedro de Quemes,050902,3
Potosi,Rafael Bustillo,Chayanta,050202,44
Potosi,Rafael Bustillo,Chuquihuta,050204,22
Potosi,Rafael Bustillo,Llallagua,050203,47
Potosi,Rafael Bustillo,Uncia,050401,57
Potosi,Sur Chichas,Atocha,050802,27
Potosi,Sur Chichas,Tupiza,050801,137
Potosi,Sur Lipez,Mojinete,051002,6
Potosi,Sur Lipez,San Antonio de Esmoraca,051003,8
Potosi,Sur Lipez,San Pablo de Lipez,051001,12
Potosi,Tomas Frias,Belen de Urmiri,050104,5
Potosi,Tomas Frias,Potosi,050101,158
Potosi,Tomas Frias,Tinquipaya,050102,110
Potosi,Tomas Frias,Yocalla,050103,31
Santa Cruz,?uflo De Chavez,Concepcion,071101,51
Santa Cruz,?uflo De Chavez,Cuatro Canadas,071106,36
Santa Cruz,?uflo De Chavez,San Antonio de Lomerio,071105,25
Santa Cruz,?uflo De Chavez,San Javier,071102,28
Santa Cruz,?uflo De Chavez,San Julian,071104,139
Santa Cruz,?uflo De Chavez,San Ramon,071103,6
Santa Cruz,Andres Iba?ez,Cotoca,070102,42
Santa Cruz,Andres Iba?ez,El Torno,070105,60
Santa Cruz,Andres Iba?ez,La Guardia,070104,70
Santa Cruz,Andres Iba?ez,Porongo (Ayacucho),070103,31
Santa Cruz,Andres Iba?ez,Santa Cruz de la Sierra,070101,697
Santa Cruz,Angel Sandoval,San Matias,071201,43
Santa Cruz,Chiquitos,Pailon,070502,25
Santa Cruz,Chiquitos,Robore,070503,43
Santa Cruz,Chiquitos,San Jose de Chiquitos,070501,31
Santa Cruz,Cordillera,Boyuibe,070707,10
Santa Cruz,Cordillera,Cabezas,070703,44
Santa Cruz,Cordillera,Camiri,070706,49
Santa Cruz,Cordillera,Charagua,070702,69
Santa Cruz,Cordillera,Cuevo,070704,12
Santa Cruz,Cordillera,Gutierrez,070705,37
Santa Cruz,Cordillera,Lagunillas,070701,21
Santa Cruz,Florida,Mairana,070903,22
Santa Cruz,Florida,Pampa Grande,070902,18
Santa Cruz,Florida,Quirusillas,070904,6
Santa Cruz,Florida,Samaipata,070901,41
Santa Cruz,German Busch,Carmen Rivero Torrez,071403,18
Santa Cruz,German Busch,Puerto Quijarro,071402,16
Santa Cruz,German Busch,Puerto Suarez,071401,23
Santa Cruz,Guarayos,Ascencion de Guarayos,071501,25
Santa Cruz,Guarayos,El Puente,071503,33
Santa Cruz,Guarayos,Urubicha,071502,10
Santa Cruz,Ichilo,Buena Vista,070401,45
Santa Cruz,Ichilo,San Carlos,070402,33
Santa Cruz,Ichilo,San Juan,070404,22
Santa Cruz,Ichilo,Yapacani,070403,90
Santa Cruz,Manuel M. Caballero,Comarapa,071301,46
Santa Cruz,Manuel M. Caballero,Saipina,071302,15
Santa Cruz,Obispo Santisteban,Fernandez Alonso,071004,22
Santa Cruz,Obispo Santisteban,General Saavedra,071002,31
Santa Cruz,Obispo Santisteban,Mineros,071003,33
Santa Cruz,Obispo Santisteban,Montero,071001,64
Santa Cruz,Obispo Santisteban,San Pedro,071005,23
Santa Cruz,Sara,Colpa Belgica,070603,10
Santa Cruz,Sara,Portachuelo,070601,38
Santa Cruz,Sara,Santa Rosa del Sara,070602,53
Santa Cruz,Valle Grande,Moro Moro,070803,20
Santa Cruz,Valle Grande,Postrer Valle,070804,13
Santa Cruz,Valle Grande,Pucara,070805,20
Santa Cruz,Valle Grande,Trigal,070802,16
Santa Cruz,Valle Grande,Vallegrande,070801,87
Santa Cruz,Velasco,San Ignacio de Velasco,070301,120
Santa Cruz,Velasco,San Miguel de Velasco,070302,37
Santa Cruz,Velasco,San Rafael,070303,14
Santa Cruz,Warnes,Okinawa Uno,070202,23
Santa Cruz,Warnes,Warnes,070201,78
Tarija,Arce,Bermejo,060202,34
Tarija,Arce,Padcaya,060201,84
Tarija,Avilez,Uriondo,060401,42
Tarija,Avilez,Yunchara,060402,41
Tarija,Burnet O'Connor,Entre Rios (La Moreta),060601,82
Tarija,Cercado,Tarija,060101,163
Tarija,Gran Chaco,Carapari,060302,46
Tarija,Gran Chaco,Villamontes,060303,63
Tarija,Gran Chaco,Yacuiba,060301,74
Tarija,Mendez,Tomayapo (El Puente),060502,57
Tarija,Mendez,Villa San Lorenzo,060501,82
